#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7628799034434119e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5365228117164712e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2324633006715444e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0083720175032297e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.0837178136328892e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.4257983945165346e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0161606606942980e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.1565090043140955e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.3320163122470227e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.5170224792964761e-08
