#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8312337997066305e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6302829939973384e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3726722671991615e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0627780952348226e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.1906244688151137e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7420486285220387e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7011531918934018e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.6494243592475402e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3700842838992383e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,1.4407849107107995e-08
