#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9852131587143331e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7596812496520239e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4207054121126507e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1508726165277278e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.6265543896541633e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.3350285316749073e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.0394728281078100e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.8943213440172103e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.9783075534795084e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.2471298414531998e-08
