#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8706673083605304e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6752076237266510e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3878757538949969e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0862566311614409e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.3984888642288657e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0841259606076448e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9591540914343887e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.5430151735739141e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2323628376789143e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,7.8349871421471834e-08
