#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8794076825515485e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5793129293592884e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2661242268727349e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0761229952623552e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.8535485298988955e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0157893705760610e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.8131058777861331e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3001089192641712e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.7693627033740672e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.8478185282408122e-08
