#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8281596455934569e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5864181124265440e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2881494530763756e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0440180621767421e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.6387832939115649e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.5600272727015914e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.6670618393684052e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2917174253825754e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1520394336936310e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.4357747240299066e-09
