#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.2057700951394612e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7921886380951384e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5731239215310556e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1833939946115245e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.3563942356996397e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.5534104454711649e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-5.1068138563083664e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2724608392599988e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.4177671027214231e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.0822653589548979e-08
