#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0529639504287833e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8444905742307841e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4713667578917082e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1766843856634698e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.1733430038052267e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.7557059955953017e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7332869088289196e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5189805813255057e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2690109448887269e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.4556703962615726e-08
