#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0870305056481950e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7848431343298876e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4434732771242013e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2353536637670762e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.5759308163964206e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.5770460329958607e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9712768232880614e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3435404607347274e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.4651085157099375e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-8.4603578325984348e-08
