#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9598057396265566e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6963684368018122e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3682502379672217e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0663055818218279e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.8444759921741391e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.1220023602932476e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9216953768413746e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.6034545002754968e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.1040490785726771e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.8191890645853236e-08
