#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1531379903491552e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8528844045097684e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5257121041378598e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2790942489651943e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.2880644694921401e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.8683891077711328e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0441419668536420e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.6896685741997978e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1936792620006223e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.7227415045092543e-08
