#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9868906811259758e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7319308810005383e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4026191029691867e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1218824058702455e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.3304049017148026e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.5807262011520674e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2588106921398134e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.9637551440299453e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3426297469420473e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-6.7027849905373550e-08
