#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1866397765139595e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8795005561009749e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.6531987972998404e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1995416133015763e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.2309162802039001e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.1073893673324215e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.3193571210787875e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.8595829012358580e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0072083191893711e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.0899795279885312e-07
