#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0228236793631200e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7395666196034517e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4538690633443084e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1619706700468034e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.9065429867054370e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.9275597136103881e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.5865226751469408e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1142896251408153e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4945576637392239e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,1.4941794277314212e-08
