#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9856623419389826e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6473066621124950e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3718284650197386e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0706667179518715e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.7419376020664550e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7778298750771368e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.8417059125537715e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.9317665289935043e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.7067752379630587e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,1.6935736928689255e-08
