#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.2771862086778660e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.9773810935683865e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5860746400746292e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2837789189810184e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.9042579626079155e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.5022818634330245e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-5.3951353937273808e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.4392835876673852e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.5289578416948071e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-7.8813471785238513e-09
