#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6625092625592877e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.3720845429911353e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1047614326127786e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-8.7302330422379890e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.2587083810610983e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-4.7234083204834632e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.2194010400028099e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.4822206235324382e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2346541530695087e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.0450111679670032e-08
