#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9754626557514412e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7994027261244107e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3778890070866456e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1729622228293276e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.9352221609498735e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.3558131013191105e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.6549348085539755e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.1293873048007238e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.9746509874141881e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.9337186912548322e-08
