#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6088088242619335e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4043643512244574e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1599717499245329e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.7736750421584329e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.4832558973992634e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.0118016836757844e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.5330610393178725e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2790360721091645e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-3.8962467534682899e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.6488824769208470e-09
