#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8738329069029936e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5692709047612493e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2518118475103777e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0021270438551508e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.8553427661120295e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.6559837662022534e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.1272352827912588e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1386878244101657e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2127484085906151e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.3443447756492934e-09
