#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8857958491322022e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6154390501273832e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3707055825026334e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0447660766626232e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.3790078496152389e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.1515317357696964e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7918947767604781e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.8830463925906199e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.2567827446516157e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.1466295948802341e-08
