#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.2119240582391697e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.9740655322640225e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.6035122449464341e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2176877516638832e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-1.0017513127892711e-06
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.3210867344170922e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.4543120303566602e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.0393577762390704e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0489018163178691e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.6138200207767987e-08
