#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0447646359721482e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6787887738502548e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4166051599528851e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1055573817947680e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.6785606962122505e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.4915354980694968e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.5930803764526735e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4210413687283616e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2094159359716003e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.8804289056461986e-14
