#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.2593202549310397e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.9148254293420794e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5943884840974156e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1874925422406403e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.5834561262383158e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.2828436037381077e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-5.1937232996465412e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5537892140302638e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1210605414911800e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.6209387891302771e-08
