#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6535551044062649e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4272222411521968e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1309715929643546e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.5969486422990370e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.9513864991820207e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.0734349057295998e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.5846082407824061e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2032044626132584e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.6145406131651626e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-6.0932543942357721e-08
