#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8636893844588751e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6595523205017192e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2610177090958187e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0105932701836173e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.1107812134525264e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0829733811066596e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.1866218636575233e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.9020350535306001e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0443408484390219e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.9486598657212608e-08
