#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0530562145359640e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7810258161997577e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4792608808377714e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1847676341017496e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.8822996558962174e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.6063700797462423e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0093552353563891e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.6695288310640399e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2085802272968684e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,3.0554648658349177e-08
