#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9965651341957531e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6084379440549577e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3945896894025242e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1091661687618197e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.6818302244329325e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0010353933603566e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9258706444593928e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.7977932137453405e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.4670873456418578e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.6325474117758955e-08
