#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7101837804093807e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4210630301793255e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2179359579407668e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.8888478305020082e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.5920393215650960e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-4.8943787631786827e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.1930647263007491e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.9336764902566154e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.1311851784189690e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.3794765561878525e-08
