#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0873753459990325e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7298841388019505e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4520463458547684e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1681048390950102e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.3904680884839117e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.4877340191070114e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0611397008800215e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5351569538511805e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0965930559811929e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,1.9084008475191158e-08
