#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0427675548817795e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7787214860307029e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3693567124621076e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1234203616226219e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.1849593985117458e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.4083953202621758e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.6174816903454565e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.7693508742705136e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-2.0733402732021066e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,4.7858661504699817e-08
