#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8592013518885770e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6332914639225632e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3705345164374903e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0519707766977041e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.6694310258281286e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.8669470472374062e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.3174248996399571e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3062931374411004e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.9056541590750616e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.6952414021229010e-08
