#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8166095966787086e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5703082637213456e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3151652506720570e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0912278624128516e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.0909074377760494e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.2199016036669382e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.6729078069819123e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4483951646676074e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.6081025197723870e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,1.3709551945524583e-08
