#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8893248640233405e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6303314634619616e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3724420407512117e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1085151720497118e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.7586982827576066e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.3979080278018626e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.6787103160821217e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3836577686985851e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.6314931867615423e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.2603775488259973e-08
