#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8841092476287412e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5998393656545982e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2724519237479429e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1529321326349559e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.7797943584761850e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.5554721005817206e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.5405601587965968e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2691132562752690e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1354808977875845e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.7664113238243209e-08
