#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0148207822368638e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6512258597430133e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4265046395929479e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0722691023249308e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.8594001057901546e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.2546425748087080e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7812130532945931e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4968846237165925e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.8271829374511445e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.2868320349576459e-08
