#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8654144329308750e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5731507987240498e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2590160468411460e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0352054583106285e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.4316048103607337e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.9800210729161073e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0369089283755512e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.8998204276124930e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3396983102291208e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.0256484218428315e-08
