#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8063050250001384e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4793462631553350e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2299365771338093e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.3735337876787908e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.2123269797486589e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.1430246607494817e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0266265592560651e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.9200287876290527e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-5.8998072438784586e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-7.9559937213873373e-08
