#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1713230915700658e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8667192744884150e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5007609706097199e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2625136859902969e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.9723359056466736e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.7791835267654584e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.3523275390933380e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5229184951257185e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.9064540776338663e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,6.7055238501907431e-09
