#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0651301566353806e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7319504434968835e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3995188283922860e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1193814418369452e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.5105289661312057e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.4276027243891066e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7865397392533509e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0863282636413837e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2451784776551458e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.8412460211151729e-08
