#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9367846830565664e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5946339185532503e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3673302302953917e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0290469049741342e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.8981827586816679e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.4916295364145047e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2480229395000552e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4061841864669989e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.6938577842334542e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.8435401440989197e-08
