#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8624059507018464e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5202954704953306e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2525739399601577e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0528280977546901e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.3279189746832741e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.3010318536935086e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0684714836052411e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3013462883888919e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.7628295414065320e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.0535005024676026e-07
