#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7222072204473784e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4392346494816584e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1891584254011421e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.6639059380381653e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.9961794276928158e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.1948570812646053e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0682401011524818e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.9245314991150207e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.6165439385103002e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.0667355446013530e-07
