#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0342755367057702e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7033447660772257e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4452534401248787e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1407848474294475e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.9202102169291606e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0774110547195718e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2313727301368151e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.7345417292201770e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.3822451523299660e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,4.8414603533992132e-08
