#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7266720639441208e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5298538258345257e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1764339292129278e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.7461884446705896e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.0285663839129016e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.4653416827772785e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9542938082831846e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.7780954762061392e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3231156026594343e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.4135610478536278e-08
