#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0040035020051334e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6439256247139931e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3989389330153605e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0383011078990672e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.3770239633027450e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7424934505968004e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2443288313930931e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.9646994732914189e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0579952249348888e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.7288052203254763e-08
