#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9582727178537114e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6344641751194968e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3642233349996606e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0510722255591041e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.5415346960410664e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0717762060165418e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.8948226307369205e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4903475538876223e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1895640432809517e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.7771466737919097e-08
