#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9435939234843199e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7141185267671646e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3550161766783874e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0695474912984657e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.3848316983842385e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.3446546081858808e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.4956640801144613e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.9886508341765610e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2704941491775470e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.9944418879044938e-08
