#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0736787367468235e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7450946308497202e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4133876800518571e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1503611288783207e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.5720988510535840e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.2024531897412375e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.7057191468891246e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.9078389020698678e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3057166055107074e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,3.0504671071194468e-08
