#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6537870500237152e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.3573995607887008e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1159459954526460e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.6764038205991785e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.3949724574233219e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7457540819871448e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.5494274422800955e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1871369790004085e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.3915208826741976e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,9.2579980412816581e-09
