#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0373178681715136e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7807584334337332e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3991100084575439e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1405713687902530e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.9257320879474841e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.1607035351929498e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.7229993738776273e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.3636502148677721e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.7889092845401859e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,3.0520149186513600e-08
