#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9429650152419047e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6913889470363799e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4077851308475005e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0399577013114070e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.4093238165277114e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.8711689052543362e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.2012930073120458e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.7174809023900087e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1698239195351957e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-9.0311022537240726e-08
