#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.2949396821583473e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-2.0222004328538001e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.6753196312350081e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.3350845885410376e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.6983039005696967e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.0848461214308107e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.7106609431276021e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.0193995956353962e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2795450482302352e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.7588668033478590e-08
