#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7900798088546963e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5275757812683372e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2470800601254655e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.9989200438018646e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.4635740917572645e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.3490986909021490e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.8380156162178193e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0909270002643182e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4420176205473889e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.0869428626924374e-08
