#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7936854801644243e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5636669460062438e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2727126364769031e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0826811022506664e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.0044159165337050e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.3494314918086450e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.5032491354743052e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.1449270676387160e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.8361625389247678e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.1825237505379060e-08
