#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7741844619971828e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5580805842905518e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3540077751258858e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0285540590382011e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.9644035340179226e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0655444030523420e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0397775058441847e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4150419290096761e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2529204663185544e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.8339639030612861e-08
