#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6563548715116604e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.3912074648911671e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2219476858105328e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.8959098653310511e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.9117047517726948e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-4.9029160902951501e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.4272839586375020e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.7697175958094234e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.6093673713603347e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,7.8608509901672559e-08
