#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0416302730326244e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7436339421233346e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3929999705775263e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1190767931523859e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.1235077954298190e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.1756887187413490e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.3194051413109063e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3064886364594293e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3528619210402877e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.4355460824267565e-08
