#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9949976242240510e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6086974428275933e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3955441265302075e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1492782827171669e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.9262915449311635e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.9639008739552368e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.1242577439456226e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.8234592043191661e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.6807609950780900e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-9.2441895966523479e-08
