#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0712089215818297e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7234585256107913e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4367402602172486e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1503307358741533e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.9995263018357498e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.6397912756348952e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0136880900408468e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2416107223441617e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.5540797454686281e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.8685867450749030e-08
