#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8803648617146156e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6282969658178764e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3462627193534905e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0229392293724489e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.4685911797962318e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.6328022005114109e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2283592344595970e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5984679671617447e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2388847266128036e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.9768195539192589e-08
