#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6680777462286404e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5100194432439809e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1942735281468747e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.8763591495586072e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.6884156702875917e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.6768565042578591e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-2.8321926674646510e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1177270405254541e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.2363225750601644e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.5366169956341717e-08
