#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7574896984856343e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5680011060830313e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3124161275651326e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0497234512371982e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.0306667967402120e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.3744786515091652e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.5947191221356769e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.9342978538291392e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.6448755828794402e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.1259861706093232e-08
