#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7438844827827671e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.3832822986950406e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1602075819959094e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-8.9612633976910234e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.9926508505924635e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.8849269590953946e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.2226100172944334e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1745022281122218e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1816468262657269e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.8272880903744251e-08
